Date,Open,High,Low,Close,Adj Close,Volume
2018-02-15,21.799999,22.055000,21.650000,21.650000,15.016334,591400
2018-02-16,21.650000,21.950001,21.504999,21.605000,14.985126,817800
2018-02-19,21.500000,21.870001,21.450001,21.500000,14.912298,419400
2018-02-20,21.450001,21.594999,21.080000,21.150000,14.669538,1061600
2018-02-21,21.235001,21.825001,21.184999,21.650000,15.016334,2600200
2018-02-22,21.650000,21.725000,21.285000,21.445000,14.874147,1410000
2018-02-23,21.459999,22.145000,21.455000,21.900000,15.189734,1032000
2018-02-26,22.065001,22.584999,21.990000,22.309999,15.474107,1054200
2018-02-27,22.100000,22.605000,22.080000,22.440001,15.564273,971600
2018-02-28,22.254999,22.895000,22.254999,22.895000,15.879860,2241200
2018-03-01,22.905001,22.990000,22.440001,22.655001,15.713398,964200
2018-03-02,22.655001,22.934999,22.330000,22.730000,15.765419,722400
2018-03-05,22.740000,23.070000,22.500000,22.870001,15.862526,556200
2018-03-06,22.885000,22.980000,22.594999,22.680000,15.730742,568400
2018-03-07,22.665001,23.299999,22.665001,23.150000,16.056728,1327600
2018-03-08,23.250000,23.475000,23.190001,23.424999,16.247465,829000
2018-03-09,23.385000,24.135000,23.260000,24.025000,16.663622,1164800
2018-03-12,24.139999,24.620001,24.055000,24.434999,16.948002,772800
2018-03-13,24.450001,24.555000,23.875000,24.049999,16.680964,727600
2018-03-14,24.049999,24.379999,23.795000,23.910000,16.583862,677800
2018-03-15,24.065001,24.090000,23.549999,23.549999,16.334164,988800
2018-03-16,23.500000,24.295000,23.500000,24.129999,16.736448,1213400
2018-03-19,23.995001,24.910000,23.889999,24.580000,17.048571,1314600
2018-03-20,24.600000,25.120001,24.600000,24.809999,17.208094,2492600
2018-03-21,24.799999,25.150000,24.180000,24.525000,17.010420,1133200
2018-03-22,24.535000,24.990000,24.330000,24.834999,17.225433,888000
2018-03-23,24.805000,24.950001,24.030001,24.270000,16.833553,758600
2018-03-26,24.290001,25.084999,24.290001,24.930000,17.291327,953600
2018-03-27,24.975000,25.424999,24.895000,24.915001,17.280926,902400
2018-03-28,24.915001,25.334999,24.219999,24.510000,17.000017,1370200
2018-03-29,24.500000,24.635000,23.879999,24.280001,16.840490,1314600
2018-04-02,24.225000,24.340000,23.275000,23.500000,16.328115,963600
2018-04-03,23.510000,23.924999,23.190001,23.395000,16.255159,1020800
2018-04-04,23.389999,23.545000,23.059999,23.375000,16.241261,663400
2018-04-05,23.405001,23.815001,23.100000,23.250000,16.154415,631400
2018-04-06,23.410000,24.290001,23.320000,23.540001,16.355909,1499800
2018-04-09,23.719999,23.775000,23.139999,23.410000,16.265579,1070800
2018-04-10,23.415001,23.434999,22.540001,22.975000,15.963339,1172200
2018-04-11,22.995001,23.049999,22.700001,23.010000,15.987656,1473400
2018-04-12,23.100000,23.100000,22.754999,22.900000,15.911226,1162800
2018-04-13,22.885000,22.885000,22.155001,22.219999,15.438753,848200
2018-04-16,22.375000,22.375000,21.775000,21.930000,15.237257,728800
2018-04-17,21.705000,22.045000,21.225000,22.045000,15.317164,1711600
2018-04-18,22.049999,22.549999,22.049999,22.500000,15.633304,1412000
2018-04-19,22.745001,22.745001,22.174999,22.545000,15.664567,1019600
2018-04-20,22.650000,22.895000,22.285000,22.549999,15.668042,1620400
2018-04-23,22.740000,22.995001,22.565001,22.629999,15.723626,831600
2018-04-24,22.770000,22.825001,22.000000,22.105000,15.358850,724000
2018-04-25,22.219999,22.510000,22.115000,22.440001,15.591611,817600
2018-04-26,22.375000,22.590000,21.940001,22.405001,15.567297,1422000
2018-04-27,22.254999,22.705000,22.059999,22.480000,15.619408,948000
2018-04-30,22.770000,22.799999,22.280001,22.600000,15.702784,2074200
2018-05-02,22.875000,24.250000,22.855000,23.834999,16.560877,2013600
2018-05-03,23.834999,24.485001,23.110001,23.315001,16.199574,1325600
2018-05-04,23.500000,23.500000,22.559999,22.559999,15.674992,1125600
2018-05-07,22.500000,23.059999,22.250000,22.795000,15.838272,1032000
2018-05-08,22.760000,23.615000,22.760000,23.350000,16.223894,1173600
2018-05-09,23.514999,24.240000,23.434999,24.125000,16.762373,1414000
2018-05-10,24.200001,24.700001,23.940001,24.650000,17.127150,1209400
2018-05-11,24.660000,24.790001,24.250000,24.250000,16.849220,786000
2018-05-14,23.875000,24.170000,23.285000,23.379999,16.244738,1319600
2018-05-15,23.495001,23.735001,22.655001,22.680000,15.758371,1731200
2018-05-16,22.555000,24.575001,22.510000,23.719999,16.480972,1414800
2018-05-17,23.905001,23.905001,22.955000,22.955000,15.949441,1327200
2018-05-18,22.955000,23.295000,22.389999,22.844999,15.873012,974000
2018-05-21,22.879999,23.125000,22.184999,22.184999,15.414433,712800
2018-05-22,22.195000,22.924999,22.139999,22.725000,15.789634,1056800
2018-05-23,22.879999,23.305000,22.514999,22.855000,15.879961,1435200
2018-05-24,22.860001,23.030001,22.620001,22.809999,15.848691,1079400
2018-05-25,22.955000,23.620001,22.600000,22.790001,15.834799,1214000
2018-05-28,22.850000,22.969999,21.684999,22.290001,15.487393,668200
2018-05-29,21.605000,21.750000,20.799999,20.955000,15.083084,1210400
2018-05-30,20.905001,21.340000,20.655001,21.254999,15.299017,4757200
2018-06-01,21.045000,22.070000,21.045000,21.965000,15.810062,1258800
2018-06-04,22.065001,22.094999,21.280001,21.504999,15.478962,974400
2018-06-05,21.325001,21.840000,20.190001,20.405001,14.687201,2130600
2018-06-06,20.299999,20.885000,19.725000,20.200001,14.539648,2382000
2018-06-07,20.424999,21.379999,20.004999,20.540001,14.784370,2803600
2018-06-08,20.790001,21.115000,20.040001,20.830000,14.993111,2009200
2018-06-11,20.785000,21.290001,20.459999,20.559999,14.798765,1167600
2018-06-12,20.690001,20.850000,20.065001,20.205000,14.543246,1329600
2018-06-13,20.205000,20.910000,20.160000,20.535000,14.780775,1483000
2018-06-14,20.745001,20.745001,20.155001,20.344999,14.644013,749400
2018-06-15,20.559999,20.684999,19.514999,19.514999,14.046592,2027000
2018-06-18,19.350000,19.629999,19.295000,19.340000,13.920630,835200
2018-06-19,19.250000,20.120001,19.184999,20.000000,14.395688,1473000
2018-06-20,20.225000,20.655001,19.510000,19.750000,14.215742,812400
2018-06-21,19.680000,20.264999,19.209999,19.665001,14.154560,1177400
2018-06-22,19.715000,19.995001,19.125000,19.400000,13.963817,977800
2018-06-25,19.594999,19.889999,19.504999,19.790001,14.244534,698000
2018-06-26,20.035000,20.580000,19.990000,20.160000,14.510851,1569400
2018-06-27,20.160000,20.730000,19.580000,19.764999,14.226538,816400
2018-06-28,19.635000,19.635000,19.139999,19.580000,14.350212,1220000
2018-06-29,19.500000,20.385000,19.500000,20.340000,14.907219,1430400
2018-07-02,20.350000,20.365000,19.709999,19.900000,14.584743,529200
2018-07-03,20.070000,20.840000,20.070000,20.525000,15.042808,799000
2018-07-04,20.500000,21.010000,20.115000,20.135000,14.756976,519800
2018-07-05,20.125000,20.405001,19.990000,20.090000,14.723992,486200
2018-07-06,20.120001,20.440001,20.059999,20.145000,14.764303,666000
2018-07-10,20.450001,20.545000,19.334999,19.590000,14.357544,1351200
2018-07-11,19.440001,20.025000,19.285000,19.719999,14.452821,588600
2018-07-12,19.900000,20.725000,19.815001,20.719999,15.185723,1746400
2018-07-13,20.650000,21.370001,20.424999,21.344999,15.643788,1355600
2018-07-16,21.379999,22.240000,21.330000,21.955000,16.090857,939400
2018-07-17,21.975000,22.615000,21.975000,22.410000,16.424326,1046800
2018-07-18,22.555000,22.674999,22.080000,22.340000,16.373020,516400
2018-07-19,22.180000,22.385000,21.780001,22.055000,16.164146,837600
2018-07-20,22.629999,22.629999,21.910000,22.580000,16.548916,855800
2018-07-23,22.690001,22.690001,22.299999,22.549999,16.526932,930600
2018-07-24,22.559999,23.400000,22.424999,22.955000,16.823759,2360000
2018-07-25,23.200001,24.020000,23.065001,23.985001,17.578646,1948200
2018-07-26,24.000000,24.219999,23.150000,23.299999,17.076607,1635800
2018-07-27,23.430000,23.625000,22.670000,22.799999,16.710154,1277200
2018-07-30,23.424999,24.285000,23.035000,24.000000,17.589640,2902400
2018-07-31,24.000000,24.975000,23.820000,24.799999,18.175959,2316600
2018-08-01,24.950001,25.320000,24.315001,24.490000,17.948759,1232400
2018-08-02,24.215000,24.719999,24.215000,24.245001,17.769199,845600
2018-08-03,24.250000,25.195000,24.245001,24.805000,18.179625,2425200
2018-08-06,24.799999,25.605000,24.745001,25.200001,18.469118,1491000
2018-08-07,25.545000,26.645000,25.299999,26.045000,19.088423,3150400
2018-08-08,26.330000,27.045000,25.885000,26.260000,19.245998,3228800
2018-08-09,26.260000,27.014999,26.260000,26.525000,19.440216,1797400
2018-08-10,26.180000,26.580000,25.684999,25.900000,18.982151,1519200
2018-08-13,26.135000,26.299999,25.260000,25.799999,18.908861,2240000
2018-08-14,25.795000,26.785000,25.570000,26.500000,19.421892,2145400
2018-08-15,26.504999,28.025000,26.500000,26.805000,19.645428,2309200
2018-08-16,26.875000,26.969999,26.430000,26.750000,19.605118,1670200
2018-08-17,26.725000,27.355000,26.709999,27.115000,19.872629,2146200
2018-08-20,27.200001,28.375000,26.915001,28.240000,20.697142,2279600
2018-08-21,28.100000,28.750000,27.660000,28.309999,20.748447,2210000
2018-08-22,28.080000,28.754999,27.469999,28.344999,20.774097,1289800
2018-08-23,28.065001,28.754999,27.490000,27.490000,20.147469,1560400
2018-08-24,27.665001,27.840000,27.209999,27.450001,20.118149,1166600
2018-08-27,27.530001,28.370001,27.530001,28.065001,20.568882,1583800
2018-08-28,28.094999,28.379999,27.770000,28.049999,20.557888,1197200
2018-08-29,28.094999,28.674999,27.785000,28.125000,20.612858,1084200
2018-08-30,27.764999,28.469999,27.510000,27.674999,20.283051,1552800
2018-08-31,27.500000,27.924999,27.410000,27.440001,20.110819,2311600
2018-09-03,27.440001,28.299999,27.139999,28.040001,20.550558,660800
2018-09-04,28.090000,28.340000,27.280001,27.400000,20.081507,895400
2018-09-05,27.570000,28.290001,27.565001,28.230000,20.689812,1118000
2018-09-06,28.325001,29.264999,28.230000,28.950001,21.217503,2743000
2018-09-10,29.105000,29.395000,28.059999,28.245001,20.700806,2235800
2018-09-11,28.090000,28.670000,27.170000,28.450001,20.851051,1823200
2018-09-12,28.745001,28.770000,27.785000,27.805000,20.378328,1677800
2018-09-13,27.745001,28.645000,27.719999,28.620001,20.975647,1059600
2018-09-14,28.475000,28.775000,28.410000,28.719999,21.048935,1395600
2018-09-17,28.775000,28.955000,28.424999,28.670000,21.012291,1181800
2018-09-18,28.594999,28.995001,28.559999,28.860001,21.151545,1470000
2018-09-19,28.780001,29.225000,28.629999,29.225000,21.419050,1254600
2018-09-20,29.344999,29.725000,28.459999,28.549999,20.924343,1348200
2018-09-21,28.535000,28.775000,28.254999,28.254999,20.708134,2017200
2018-09-24,28.209999,29.070000,28.065001,28.700001,21.034275,1255800
2018-09-25,28.330000,29.020000,28.325001,28.715000,21.045271,997000
2018-09-26,28.920000,30.250000,28.840000,30.105000,22.064005,2130200
2018-09-27,30.180000,30.525000,29.430000,29.469999,21.598612,1319800
2018-09-28,29.165001,29.844999,29.000000,29.645000,21.726871,1294600
2018-10-01,29.820000,30.115000,29.459999,29.625000,21.712210,746800
2018-10-02,29.975000,30.440001,29.684999,30.150000,22.096983,743000
2018-10-03,30.525000,31.000000,29.465000,29.790001,21.833139,1529400
2018-10-04,29.940001,30.355000,29.459999,29.549999,21.657238,1973800
2018-10-05,29.465000,30.000000,29.465000,29.510000,21.627926,801200
2018-10-08,30.000000,30.000000,27.885000,28.365000,20.788755,2250400
2018-10-09,28.495001,28.590000,27.610001,27.750000,20.338024,1102600
2018-10-10,27.775000,28.275000,27.045000,27.350000,20.044863,2476000
2018-10-11,27.680000,27.905001,27.180000,27.195000,19.931263,1067400
2018-10-15,27.325001,27.575001,27.160000,27.334999,20.033865,957000
2018-10-16,27.480000,27.650000,26.920000,27.395000,20.077843,1716000
2018-10-17,27.295000,27.455000,26.590000,26.825001,19.660088,1382800
2018-10-18,26.600000,26.995001,25.635000,26.100000,19.128736,3102000
2018-10-19,26.200001,26.965000,26.200001,26.680000,19.553814,1789600
2018-10-22,27.270000,27.420000,26.885000,27.000000,19.788343,1261600
2018-10-23,27.150000,27.219999,26.684999,26.865000,19.689404,1563000
2018-10-24,27.000000,27.350000,26.385000,26.500000,19.421892,1118800
2018-10-25,26.430000,26.990000,26.084999,26.165001,19.176374,2149000
2018-10-26,26.295000,26.355000,25.340000,26.230000,19.224012,1900200
2018-10-29,26.270000,26.690001,26.209999,26.315001,19.286306,2187600
2018-10-30,26.465000,26.980000,26.014999,26.875000,19.696728,2302800
2018-10-31,27.200001,27.420000,26.600000,27.190001,19.927597,1719200
2018-11-01,27.290001,28.725000,27.105000,28.545000,20.920677,3365200
2018-11-05,28.245001,29.445000,28.245001,28.924999,21.199183,2493800
2018-11-06,28.900000,28.900000,27.385000,27.584999,20.217089,1968800
2018-11-07,27.715000,27.715000,26.059999,26.540001,19.726576,1359800
2018-11-08,26.695000,27.450001,26.629999,26.900000,19.994152,1143200
2018-11-09,27.135000,27.250000,26.209999,26.514999,19.707993,945600
2018-11-12,26.290001,26.885000,26.200001,26.885000,19.983002,615000
2018-11-13,26.915001,27.695000,26.715000,27.385000,20.354641,1701800
2018-11-14,27.385000,27.615000,26.315001,27.190001,20.209703,1943000
2018-11-16,27.135000,27.410000,26.620001,27.115000,20.153961,933800
2018-11-19,27.070000,27.245001,26.004999,26.370001,19.600216,1389600
2018-11-21,26.330000,26.790001,25.895000,26.600000,19.771170,1478600
2018-11-22,26.860001,27.225000,26.705000,26.790001,19.912394,751800
2018-11-23,27.094999,27.230000,26.650000,26.985001,20.057331,982600
2018-11-26,27.190001,27.500000,27.014999,27.120001,20.157675,1166200
2018-11-27,26.510000,26.924999,26.395000,26.645000,20.506269,1264200
2018-11-28,26.500000,26.995001,26.295000,26.995001,20.775635,1311800
2018-11-29,26.995001,27.030001,26.600000,26.725000,20.567841,1247000
2018-11-30,26.775000,26.940001,25.930000,25.930000,19.955997,1627400
2018-12-03,26.190001,26.745001,26.000000,26.600000,20.471638,1598000
2018-12-04,26.580000,26.740000,25.740000,26.330000,20.263842,1905600
2018-12-05,26.120001,27.370001,26.120001,27.330000,21.801817,1820200
2018-12-06,27.250000,27.924999,27.129999,27.639999,22.049110,1806400
2018-12-07,27.639999,28.145000,27.639999,27.650000,22.057091,1568400
2018-12-10,27.645000,27.955000,27.315001,27.625000,22.037146,1387400
2018-12-11,27.635000,27.639999,26.764999,27.000000,21.538568,965200
2018-12-12,27.240000,27.365000,26.865000,26.940001,21.490705,1090400
2018-12-13,27.000000,27.014999,26.059999,26.250000,20.940273,1502800
2018-12-14,26.250000,26.625000,25.924999,25.924999,20.681013,1086800
2018-12-17,25.934999,26.209999,25.549999,25.549999,20.381866,602600
2018-12-18,25.895000,25.895000,25.500000,25.670000,20.477592,736800
2018-12-19,25.875000,26.150000,25.500000,25.500000,20.341976,743400
2018-12-20,25.504999,26.100000,25.205000,25.510000,20.349957,690200
2018-12-21,25.320000,26.090000,25.120001,25.594999,20.417765,1103600
2018-12-26,25.594999,25.594999,25.010000,25.209999,20.110640,580800
2018-12-27,25.500000,25.855000,25.325001,25.575001,20.401812,596800
2018-12-28,25.799999,26.375000,25.650000,26.075001,20.800673,973000
2019-01-02,25.850000,26.250000,25.680000,26.004999,20.744829,960800
2019-01-03,25.730000,25.934999,24.950001,25.180000,20.086710,1287200
2019-01-04,25.055000,25.180000,24.105000,24.110001,19.233143,2483000
2019-01-07,24.125000,24.635000,24.059999,24.594999,19.620039,1271800
2019-01-08,24.885000,25.365000,24.535000,25.200001,20.102661,1973600
2019-01-09,25.395000,25.730000,24.879999,25.100000,20.022894,2170400
2019-01-10,25.174999,25.820000,25.174999,25.525000,20.361925,1410400
2019-01-11,25.525000,27.010000,25.250000,26.905001,21.462786,2899000
2019-01-14,26.980000,27.480000,26.725000,27.424999,21.877602,1235000
2019-01-15,27.295000,27.400000,27.035000,27.049999,21.578449,739200
2019-01-16,27.325001,27.325001,26.445000,26.549999,21.179588,1511000
2019-01-17,26.525000,26.875000,26.125000,26.525000,21.159649,1217000
2019-01-18,26.725000,27.469999,26.700001,27.200001,21.698112,1346200
2019-01-21,27.200001,27.875000,27.045000,27.045000,21.574465,1138400
2019-01-22,27.195000,28.100000,26.855000,27.264999,21.749962,2194600
2019-01-23,27.305000,27.920000,27.055000,27.385000,21.845690,1731600
2019-01-24,27.495001,27.620001,26.875000,27.320000,21.793837,1847600
2019-01-28,27.245001,27.620001,26.889999,27.315001,21.789850,1589400
2019-01-29,27.309999,27.514999,26.165001,26.370001,21.036001,2207200
2019-01-30,26.450001,27.620001,26.450001,27.500000,21.937429,1673800
2019-01-31,27.905001,28.975000,27.879999,28.040001,22.368200,2540400
2019-02-01,28.025000,29.094999,27.725000,28.285000,22.563644,2413400
2019-02-04,28.635000,28.945000,28.000000,28.735001,22.922617,1238400
2019-02-05,28.795000,29.510000,28.670000,29.094999,23.209803,1170800
2019-02-06,29.000000,29.434999,28.775000,28.775000,22.954527,1302800
2019-02-07,28.830000,29.559999,28.790001,28.934999,23.082165,1443000
2019-02-08,28.934999,30.575001,28.875000,30.355000,24.214931,2928600
2019-02-11,30.500000,30.950001,29.565001,30.065001,23.983595,1716600
2019-02-12,30.145000,31.650000,30.065001,31.490000,25.120354,2657400
2019-02-13,31.525000,31.735001,30.000000,30.225000,24.111231,2684600
2019-02-14,30.469999,30.705000,29.205000,30.000000,23.931744,2773000
2019-02-15,30.110001,30.115000,29.395000,29.520000,23.548836,2117200
2019-02-18,29.530001,30.290001,29.170000,29.590000,23.604677,1202600
2019-02-19,29.815001,29.915001,29.400000,29.615000,23.624617,836400
2019-02-20,29.650000,29.790001,29.155001,29.165001,23.265644,2571000
2019-02-21,29.200001,29.635000,28.430000,29.200001,23.293562,2907400
2019-02-22,29.395000,29.834999,28.975000,29.834999,23.800119,2108600
2019-02-25,29.740000,30.049999,29.250000,29.500000,23.532881,1669400
2019-02-26,29.495001,29.620001,28.209999,28.775000,22.954527,2278200
2019-02-27,28.924999,28.924999,27.934999,28.645000,22.850826,1936600
2019-02-28,28.709999,28.709999,28.000000,28.020000,22.352247,1545400
2019-03-01,28.299999,28.375000,27.555000,27.844999,22.212643,1317800
2019-03-06,28.240000,28.250000,27.215000,27.799999,22.176746,2301400
2019-03-07,27.945000,28.014999,27.280001,27.315001,21.789850,1055200
2019-03-08,27.430000,27.844999,26.980000,27.500000,21.937429,1000800
2019-03-11,27.500000,27.879999,27.270000,27.660000,22.065067,1631000
2019-03-12,27.805000,27.900000,27.379999,27.875000,22.236576,1744800
2019-03-13,27.695000,28.344999,27.695000,28.010000,22.344269,1292800
2019-03-14,28.225000,28.230000,27.180000,27.510000,21.945408,1679400
2019-03-15,27.695000,27.900000,27.250000,27.545000,21.973326,1732000
2019-03-18,27.545000,27.870001,27.440001,27.754999,22.140848,1474600
2019-03-19,27.719999,28.160000,27.525000,28.160000,22.463928,1708200
2019-03-20,27.969999,28.020000,27.379999,27.500000,21.937429,1221000
2019-03-21,27.645000,27.740000,26.555000,26.995001,21.534580,1167000
2019-03-22,26.655001,27.325001,26.655001,26.770000,21.355093,1320000
2019-03-25,26.860001,26.870001,26.350000,26.790001,21.371044,1197000
2019-03-26,27.190001,27.270000,26.590000,27.245001,21.734015,1505600
2019-03-27,26.950001,27.270000,26.395000,26.575001,21.199535,1617200
2019-03-28,26.510000,26.889999,26.500000,26.860001,21.426888,838200
2019-03-29,26.975000,27.055000,26.500000,26.915001,21.470760,768000
2019-04-01,26.834999,27.055000,26.500000,26.655001,21.571796,1298800
2019-04-02,26.700001,26.955000,26.610001,26.610001,21.535379,709400
2019-04-03,26.934999,27.440001,26.520000,27.084999,21.919792,1356800
2019-04-04,27.290001,27.355000,26.610001,26.764999,21.660816,932800
2019-04-05,26.995001,27.500000,26.650000,27.500000,22.255650,1136000
2019-04-08,27.635000,27.934999,27.280001,27.895000,22.575325,903000
2019-04-09,27.844999,27.844999,27.110001,27.219999,22.029049,1240600
2019-04-10,27.219999,27.290001,25.980000,26.570000,21.503004,3006200
2019-04-11,26.570000,27.225000,26.500000,26.809999,21.697233,1040800
2019-04-12,26.700001,27.389999,26.400000,26.809999,21.697233,709400
2019-04-15,27.025000,27.719999,27.025000,27.139999,21.964304,892600
2019-04-16,27.340000,28.370001,26.975000,28.000000,22.660297,1045200
2019-04-17,28.000000,28.485001,28.000000,28.205000,22.826206,1202000
2019-04-18,28.250000,28.305000,27.555000,27.660000,22.385139,1023200
2019-04-22,27.705000,28.000000,27.635000,27.950001,22.619835,434000
2019-04-23,27.945000,28.535000,27.684999,28.139999,22.773602,648400
2019-04-24,28.190001,28.415001,27.785000,28.075001,22.720997,798400
2019-04-25,28.004999,28.245001,27.575001,28.110001,22.749323,823200
2019-04-26,28.150000,28.424999,27.830000,28.295000,22.899040,469000
2019-04-29,28.500000,28.500000,27.575001,27.650000,22.377047,910400
2019-04-30,27.980000,27.980000,27.000000,27.059999,21.899561,1289800
2019-05-02,27.105000,27.379999,26.900000,27.165001,21.984537,808800
2019-05-03,27.020000,27.174999,26.174999,26.174999,21.183334,1468200
2019-05-06,25.754999,26.459999,25.754999,26.125000,21.142868,1470800
2019-05-07,26.250000,26.690001,25.910000,26.540001,21.478729,2271600
2019-05-08,26.635000,27.000000,26.250000,26.760000,21.656771,1763400
2019-05-09,26.594999,26.670000,25.934999,26.070000,21.098358,1277000
2019-05-10,26.070000,26.174999,25.514999,26.000000,21.041704,1428800
2019-05-13,25.995001,26.000000,25.580000,25.700001,20.798918,1066200
2019-05-14,25.775000,25.975000,25.580000,25.650000,20.758450,961000
2019-05-15,25.584999,25.584999,24.735001,25.200001,20.394270,2651600
2019-05-16,25.139999,25.250000,24.430000,24.750000,20.030087,1156200
2019-05-17,24.850000,25.014999,24.490000,24.594999,19.904640,1414800
2019-05-20,24.815001,24.969999,24.559999,24.850000,20.111015,721600
2019-05-21,25.000000,25.424999,24.860001,25.355000,20.519711,1117800
2019-05-22,25.410000,25.510000,25.254999,25.510000,20.645153,1211800
2019-05-23,25.950001,26.155001,25.705000,26.030001,21.065985,1327400
2019-05-24,26.094999,26.195000,25.754999,25.799999,20.879848,1630000
2019-05-27,25.900000,26.059999,25.520000,25.594999,20.713940,679600
2019-05-28,25.650000,26.750000,25.290001,26.205000,21.207613,2415800
2019-05-29,26.225000,26.590000,25.700001,25.700001,20.798918,1650600
2019-05-30,25.995001,26.145000,25.629999,26.145000,21.159054,908200
2019-05-31,26.040001,26.910000,25.885000,26.500000,21.446354,2795600
2019-06-03,26.500000,27.330000,26.440001,26.965000,21.822676,1662000
2019-06-04,27.170000,27.500000,26.754999,26.850000,21.729610,1514400
2019-06-05,26.850000,27.430000,26.500000,27.299999,22.093792,1779400
2019-06-06,27.305000,27.500000,26.940001,27.254999,22.057369,835600
2019-06-07,27.254999,28.035000,27.129999,27.754999,22.462021,1626200
2019-06-10,27.705000,28.174999,27.545000,27.750000,22.457973,1087000
2019-06-11,27.860001,27.900000,26.860001,26.940001,21.802443,2083000
2019-06-12,27.094999,27.465000,26.500000,26.715000,21.620352,1798000
2019-06-13,26.660000,26.820000,26.219999,26.500000,21.446354,791000
2019-06-14,26.434999,26.610001,26.100000,26.450001,21.405890,918400
2019-06-17,26.565001,26.844999,26.100000,26.780001,21.672956,1564000
2019-06-18,26.855000,27.240000,26.740000,26.889999,21.761980,1779600
2019-06-19,26.975000,27.035000,26.650000,26.924999,21.790304,1259000
2019-06-21,27.115000,27.309999,26.780001,27.075001,21.911699,885800
2019-06-24,27.075001,27.350000,26.915001,26.915001,21.782215,1025400
2019-06-25,27.004999,27.055000,26.420000,26.420000,21.381611,1023800
2019-06-26,26.250000,26.445000,25.900000,26.200001,21.494238,1296000
2019-06-27,26.299999,26.299999,25.500000,25.910000,21.256321,2336400
2019-06-28,25.975000,26.100000,25.625000,25.840000,21.198898,2093200
2019-07-01,26.059999,26.215000,25.750000,25.750000,21.125061,740400
2019-07-02,25.805000,26.469999,25.799999,25.995001,21.326057,1562200
2019-07-03,25.905001,26.245001,25.680000,26.030001,21.354773,928200
2019-07-04,26.285000,26.950001,26.205000,26.750000,21.945456,1674600
2019-07-05,26.785000,27.424999,26.700001,27.250000,22.355646,1254400
2019-07-08,27.225000,27.540001,27.195000,27.379999,22.462297,750400
2019-07-10,27.549999,28.075001,27.500000,27.500000,22.560743,2046400
2019-07-11,27.745001,27.745001,27.090000,27.500000,22.560743,852400
2019-07-12,27.500000,27.559999,26.605000,26.629999,21.847002,1564600
2019-07-15,26.660000,27.025000,26.150000,26.150000,21.453215,1240800
2019-07-16,26.275000,26.465000,25.924999,26.000000,21.330158,1685600
2019-07-17,26.004999,26.299999,25.875000,26.100000,21.412199,744000
2019-07-18,26.205000,26.305000,25.969999,26.305000,21.580378,1048600
2019-07-19,26.344999,26.465000,25.715000,25.715000,21.096348,720200
2019-07-22,25.775000,25.920000,25.180000,25.485001,20.907658,1489400
2019-07-23,25.504999,25.750000,25.205000,25.535000,20.948677,1149400
2019-07-24,25.665001,26.014999,25.645000,25.815001,21.178387,2340000
2019-07-25,25.945000,26.100000,25.500000,25.885000,21.235811,1007800
2019-07-26,25.959999,26.400000,25.670000,25.754999,21.129160,1131400
2019-07-29,25.980000,26.160000,25.795000,25.850000,21.207104,735000
2019-07-30,25.955000,26.080000,25.690001,25.870001,21.223511,435400
2019-07-31,26.000000,26.075001,25.575001,26.049999,21.371178,1218000
2019-08-01,25.934999,27.040001,25.934999,26.450001,21.699333,2526800
2019-08-02,26.719999,26.875000,25.950001,26.525000,21.760864,2185600
2019-08-05,26.260000,26.344999,25.875000,25.940001,21.280933,2769600
2019-08-06,26.004999,26.695000,26.004999,26.365000,21.629604,1806000
2019-08-07,26.379999,27.245001,26.205000,27.125000,22.253098,2599400
2019-08-08,27.264999,27.610001,26.969999,27.379999,22.462297,1962000
2019-08-09,27.379999,28.000000,27.174999,27.815001,22.819170,1160800
2019-08-12,27.844999,27.900000,26.990000,27.895000,22.884800,1772400
2019-08-13,27.950001,27.975000,27.230000,27.465000,22.532032,2105200
2019-08-14,27.320000,27.440001,26.680000,26.875000,22.048000,2625200
2019-08-15,27.200001,27.200001,26.405001,26.450001,21.699333,2537000
2019-08-16,26.600000,27.190001,26.600000,26.900000,22.068510,1645600
2019-08-19,26.900000,27.315001,26.700001,26.754999,21.949554,1842400
2019-08-20,26.725000,27.120001,26.379999,26.889999,22.060305,2097000
2019-08-21,27.049999,27.270000,26.549999,26.750000,21.945456,1540000
2019-08-22,26.885000,27.125000,26.590000,26.750000,21.945456,1013400
2019-08-23,26.615000,28.240000,26.365000,27.315001,22.408974,3678200
2019-08-26,27.635000,27.885000,27.094999,27.230000,22.339239,2125800
2019-08-27,27.370001,27.389999,26.555000,27.135000,22.261299,3374800
2019-08-28,26.959999,27.735001,26.450001,27.299999,22.396666,2033600
2019-08-29,27.600000,27.809999,27.084999,27.500000,22.560743,2789800
2019-08-30,27.910000,28.090000,27.290001,28.000000,22.970940,2440600
2019-09-02,28.025000,28.950001,27.934999,28.500000,23.381136,2327600
2019-09-03,28.600000,28.600000,27.940001,28.424999,23.319607,2467000
2019-09-04,28.570000,28.570000,27.719999,27.950001,22.929918,2630600
2019-09-05,28.084999,28.315001,27.775000,27.775000,22.786352,1993400
2019-09-06,27.915001,28.695000,27.915001,28.510000,23.389336,2088800
2019-09-09,28.530001,28.799999,28.045000,28.045000,23.007860,2564000
2019-09-10,28.125000,28.250000,27.750000,27.825001,22.827372,1717000
2019-09-11,27.965000,29.209999,27.959999,28.660000,23.512398,2545200
2019-09-12,28.754999,29.510000,28.709999,29.165001,23.926693,1640400
